feat,bin,sumLeft,sumRight,weightLeft,weightRight,lambda,cosNum_term,cosDen_term,gain
12,61,17.4593601226807,-17.4597663879395,24611,25389,3,0.0243898767271428,0.0243869488771051,0.15618196095802
12,62,15.1710624694824,-15.1714696884155,25001,24999,3,0.0184111758664956,0.0184089667904714,0.135695929222689
12,63,30.2691707611084,-30.2695770263672,25392,24608,3,0.0733080396640421,0.0732992394277486,0.270770827374153
12,64,21.2862567901611,-21.2866630554199,25782,24218,3,0.0362802318097987,0.0362758701769697,0.190485154190685
12,65,25.9971599578857,-25.9975662231445,26173,23827,3,0.0541818350971489,0.0541753053721379,0.23278394620159
12,66,34.68359375,-34.6840019226074,26563,23437,3,0.096603297867427,0.0965916159077287,0.310829505098795
12,67,33.6925163269043,-33.6929244995117,26954,23046,3,0.0913631442788713,0.0913520472793405,0.302281727245315
12,68,42.9584617614746,-42.958869934082,27344,22656,3,0.148927069464494,0.148908883462543,0.385934266018802
12,69,34.4516754150391,-34.4520835876465,27735,22265,3,0.0960930906953622,0.0960812816325561,0.310007905075959
12,70,21.2863750457764,-21.2867813110352,28125,21875,3,0.0368203904403563,0.0368158322959794,0.191898278129519
12,71,15.6812057495117,-15.6816129684448,28516,21484,3,0.0200670627968223,0.0200645578821565,0.141667102829868
12,72,7.01962041854858,-7.02002716064453,28906,21094,3,0.0040404031162159,0.00403989406700538,0.0635681699403834
12,73,15.4842348098755,-15.4846420288086,29297,20703,3,0.019762922516308,0.0197604069026068,0.140589610036665
12,74,23.8996105194092,-23.900016784668,29687,20313,3,0.0473548132452976,0.0473487174606526,0.217625618470639
12,75,20.9522914886475,-20.9526977539062,30078,19922,3,0.03662728289428,0.0366225099851666,0.191395027170074
12,76,19.8786563873291,-19.8790626525879,30468,19532,3,0.0331976134860673,0.0331932300825777,0.182214152766509
12,77,23.3686065673828,-23.3690128326416,30859,19141,3,0.04622110429718,0.0462149139568896,0.215005338228256
12,78,5.06220197677612,-5.06260871887207,31249,18751,3,0.00218661812335005,0.00218632079458777,0.0467644682696976
12,79,26.8149528503418,-26.8153591156006,31640,18360,3,0.0618818421517336,0.0618732904167051,0.248777802604511
12,80,15.6715698242188,-15.6719770431519,32030,17970,3,0.0213325803637926,0.0213295813072599,0.146067038862329
12,81,18.7246017456055,-18.7250080108643,32422,17578,3,0.03075643230749,0.030752028751248,0.175387674864291
12,82,20.0507774353027,-20.0511837005615,32812,17188,3,0.0356387570656109,0.0356335557072737,0.188796078304556
12,83,2.11765217781067,-2.1180591583252,33203,16797,3,0.000402083613407868,0.000402023727673859,0.0200535161022325
12,84,-16.3263988494873,16.3259925842285,33593,16407,3,0.0241764341388428,0.0241727562970245,0.155499558006569
12,85,-2.2493884563446,2.24898147583008,33984,16016,3,0.000464617960107177,0.000464545687274142,0.0215566751653458
12,86,4.73419952392578,-4.73460626602173,34374,15626,3,0.00208625488719869,0.00208592267870215,0.0456791763126642
12,87,11.3543338775635,-11.3547410964966,34765,15235,3,0.0121691268574208,0.0121671411169508,0.11032276701558
12,88,8.02741146087646,-8.02781867980957,35155,14845,3,0.00617322381581147,0.00617219045907373,0.0785764426883481
12,89,20.5717906951904,-20.5721969604492,35546,14454,3,0.0411787287670003,0.0411716494068727,0.202942872120225
12,90,2.10620951652527,-2.10661649703979,35936,14064,3,0.000438912955008562,0.000438835370822392,0.0209521013960719
12,91,-6.29086399078369,6.29045724868774,36327,13673,3,0.00398269837575632,0.00398197372516727,0.0631143657040082
12,92,-5.40408563613892,5.40367889404297,36717,13283,3,0.00299310280840202,0.00299254156837809,0.0547143870813191
12,93,-5.23174095153809,5.23133420944214,37108,12892,3,0.00285983160081192,0.00285927823266508,0.0534825679642855
12,94,7.62233638763428,-7.62274312973022,37498,12502,3,0.00619593070943751,0.00619469202204548,0.0787221039131756
12,95,-4.24512004852295,4.244713306427,37889,12111,3,0.00196292590888529,0.00196251992044062,0.0443095021560522
12,96,-1.44546389579773,1.4450569152832,38279,11721,3,0.00023269065948918,0.000232640806067765,0.015255835722564
12,97,-17.6390151977539,17.6386089324951,38670,11330,3,0.0354978918386594,0.0354900006553066,0.188429787392049
12,98,-40.778434753418,40.7780265808105,39060,10940,3,0.194524557270521,0.194479629762651,0.44110032323415
12,99,-39.5300598144531,39.5296516418457,39451,10549,3,0.187691307854218,0.187646194767037,0.433285623794852
12,100,-32.2495155334473,32.2491073608398,39841,10159,3,0.128445124725648,0.128412946059721,0.358437318725525
12,101,-24.6333179473877,24.6329116821289,40233,9767,3,0.0771875136466975,0.0771673186356731,0.27786276098614
12,102,3.79162430763245,-3.79203128814697,40624,9376,3,0.00188702288392402,0.00188650635200219,0.0434458232431388
12,103,10.9780111312866,-10.9784183502197,41015,8985,3,0.0163477630303103,0.0163430722973137,0.127876718403411
12,104,10.5833673477173,-10.5837745666504,41405,8595,3,0.0157331555601948,0.0157284138144762,0.125450782123659
12,105,-6.21385431289673,6.21344757080078,41796,8204,3,0.00562790035550189,0.00562611449448908,0.0750312387168769
12,106,0.0890477001667023,-0.0894546508789062,42186,7814,3,1.21163525004578e-06,1.21122901686549e-06,0.0011009276177262
12,107,-18.6876773834229,18.6872711181641,42577,7423,3,0.0552275899545513,0.0552080143048488,0.235047170894237
12,108,-5.67453479766846,5.67412805557251,42967,7033,3,0.00532522495748963,0.00532322159192452,0.0729878693825933
12,109,-5.5588173866272,5.55841064453125,43358,6642,3,0.00536213254604937,0.00535998414428352,0.0732412575598125
12,110,8.39131927490234,-8.39172649383545,43748,6252,3,0.0128677966124696,0.0128622865584926,0.113460605616618
12,111,10.4055833816528,-10.4059906005859,44140,5860,3,0.0209220025562089,0.0209123854987984,0.14467765562191
12,112,6.27906799316406,-6.27947473526001,44530,5470,3,0.00809012427723833,0.00808611536433338,0.0899674117537652
12,113,9.71452617645264,-9.71493339538574,44921,5079,3,0.0206721187992733,0.0206610154605457,0.143816647523831
12,114,26.3464527130127,-26.3468589782715,45311,4689,3,0.163263141855476,0.163167533850161,0.404176701310571
12,115,6.69391298294067,-6.69431972503662,45703,4297,3,0.011402204059777,0.0113948686598864,0.106815467895812
12,116,-7.97145986557007,7.97105312347412,46093,3907,3,0.0176285662000514,0.017616008416366,0.132819926726768
12,117,-0.354696482419968,0.354289531707764,46484,3516,3,3.83758682137762e-05,3.83452847568536e-05,0.00619729586702717
12,118,6.97950029373169,-6.97990703582764,46874,3126,3,0.0166093582604508,0.0165943634886822,0.128935513267641
12,119,3.83905148506165,-3.83945846557617,47266,2734,3,0.00569778179259926,0.00569185847621261,0.0755229188602531
12,120,40.2229194641113,-40.2233276367188,47656,2344,3,0.723302024556887,0.722418735203196,0.850991418225681
12,121,13.4757966995239,-13.476203918457,48047,1953,3,0.096625998642458,0.0964833598229967,0.311076917073459
12,122,9.84881496429443,-9.84922218322754,48437,1563,3,0.063948294874951,0.0638295006760328,0.253115211245449
12,123,4.72550439834595,-4.72591114044189,48828,1172,3,0.0194651600155503,0.0194166012130206,0.139691947721944
12,124,-8.80241870880127,8.80201148986816,49218,782,3,0.100268962237498,0.0998916887695355,0.317250154612223
12,125,-6.03604650497437,6.03563976287842,49609,391,3,0.0931936331317239,0.0924895842279216,0.306436031488201
12,126,-4.80382490158081,4.80341815948486,49804,196,3,0.11640717242182,0.114659247288768,0.343775717341518
12,127,0,0,0,0,0,0,0,0
13,0,9.30284023284912,-9.30324745178223,390,49610,3,0.221955290414855,0.220274186609887,0.472915662866395
13,1,0.29404428601265,-0.294451236724854,780,49220,3,0.000112185466847467,0.000111762278789939,0.0106117980242412
13,2,-6.42252445220947,6.42211771011353,1171,48829,3,0.0359798831953153,0.0358900477942034,0.189920887374119
13,3,-1.99852442741394,1.99811744689941,1562,48438,3,0.00263455980327552,0.00262966241685099,0.0513757365924045
13,4,-18.1103515625,18.1099452972412,1952,48048,3,0.174592637127722,0.174334767748853,0.418151752282828
13,5,-28.1856136322021,28.1852073669434,2343,47657,3,0.35529939834869,0.354865316918749,0.596434414466068
13,6,-45.0308876037598,45.0304794311523,2734,47266,3,0.783775147403475,0.78296035629876,0.885771294648964
13,7,-43.7105407714844,43.710132598877,3125,46875,3,0.651565602645187,0.650977179895864,0.80756086908287
13,8,-52.1636619567871,52.1632537841797,3516,46484,3,0.831777167768321,0.831114187886618,0.912381869892838
13,9,-54.3433380126953,54.3429298400879,3907,46093,3,0.819359003971472,0.818775325264764,0.905507094817063
13,10,-73.7297897338867,73.7293853759766,4297,45703,3,1.38313963567198,1.38224982562528,1.17644805177507
13,11,-67.7727661132812,67.7723617553711,4688,45312,3,1.08049966401567,1.07986677137134,1.0397754217081
13,12,-66.0071640014648,66.0067596435547,5078,44922,3,0.954479142605599,0.953966369779315,0.977237018873019
13,13,-61.7236862182617,61.7232780456543,5469,44531,3,0.781785127219629,0.781397655049506,0.884405332144618
13,14,-74.8083572387695,74.8079528808594,5859,44141,3,1.08144467064711,1.08094748183773,1.04016445245053
13,15,-57.2882843017578,57.2878761291504,6250,43750,3,0.599869401069575,0.59961244612577,0.774678298474649
13,16,-52.1845550537109,52.1841468811035,6640,43360,3,0.472739194366862,0.472549719701689,0.687698149629799
13,17,-36.2943305969238,36.2939224243164,7031,42969,3,0.217926675192082,0.21784466325452,0.466914037061066
13,18,-15.8955698013306,15.8951625823975,7422,42578,3,0.0399630566890503,0.0399488893489912,0.199943064529299
13,19,3.17698740959167,-3.1773943901062,7813,42187,3,0.00153065184768046,0.00153013917302595,0.0391300995923485
13,20,-1.59367537498474,1.59326839447021,8203,41797,3,0.000370235151399825,0.000370117641919629,0.0192445498307539
13,21,-8.77181148529053,8.77140426635742,8594,41406,3,0.0108081681902685,0.0108049103380542,0.103978012217858
13,22,-23.6104316711426,23.6100254058838,8984,41016,3,0.0756183984576813,0.0755966983917368,0.275027461815433
13,23,-7.32627964019775,7.32587289810181,9375,40625,3,0.00704440608997507,0.00704247763523772,0.0839424509576934
13,24,-8.80084419250488,8.80043697357178,9765,40235,3,0.00985418913819337,0.00985161030204259,0.0992812603133183
13,25,-7.27559328079224,7.27518653869629,10156,39844,3,0.00653886676075864,0.00653722804873537,0.080873394163743
13,26,-28.7832012176514,28.7827949523926,10546,39454,3,0.0995319158368355,0.0995079849145667,0.315524725678212
13,27,-25.7878036499023,25.7873973846436,10937,39063,3,0.0778093101222848,0.0777913337116639,0.278975430256832
13,28,-26.067403793335,26.0669975280762,11327,38673,3,0.0775430977846751,0.0775258547846635,0.2784965791887
13,29,-22.2109851837158,22.210578918457,11719,38281,3,0.0549711740530407,0.0549593933838989,0.234484449905309
13,30,-19.1144905090332,19.1140842437744,12109,37891,3,0.0398067558531861,0.0397985209435319,0.199536945117355
13,31,-21.89280128479,21.8923950195312,12501,37499,3,0.0511113511503077,0.0511011322294317,0.226100800782984
13,32,-31.8792896270752,31.8788833618164,12892,37108,3,0.106197068698285,0.106176519351247,0.325910450925455
13,33,-54.6794967651367,54.6790885925293,13283,36717,3,0.306459078337308,0.306401612430302,0.553639372716662
13,34,-52.0696449279785,52.0692367553711,13673,36327,3,0.272875784157701,0.272826133428006,0.522422667887955
13,35,-42.6503982543945,42.6499900817871,14064,35936,3,0.17992788857525,0.179896085463457,0.424216568876545
13,36,-31.4593868255615,31.4589805603027,14454,35546,3,0.0962972336625354,0.0962806784786998,0.310344633742855
13,37,-33.6723136901855,33.6719055175781,14845,35155,3,0.108610743537186,0.108592563023143,0.329589027570702
13,38,-29.4523143768311,29.4519081115723,15235,34765,3,0.0818746850552488,0.0818613249475699,0.286160876681898
13,39,-21.5031604766846,21.5027542114258,15626,34374,3,0.0430350601535864,0.0430282075192049,0.207465452254857
13,40,-33.1747550964355,33.1743469238281,16016,33984,3,0.101084812806776,0.10106908789352,0.317963111329922
13,41,-19.8361396789551,19.8357334136963,16407,33593,3,0.0356890050421324,0.0356835757828561,0.188929709488664
13,42,-14.5103425979614,14.5099353790283,16797,33203,3,0.0188731075565322,0.018870296745935,0.137389660403581
13,43,-23.8018951416016,23.8014888763428,17188,32812,3,0.05021882489118,0.0502114956263342,0.224111925666313
13,44,-3.44494318962097,3.44453620910645,17578,32422,3,0.00104094218855358,0.00104079314794307,0.0322659456781694
13,45,-19.5027122497559,19.5023059844971,17969,32031,3,0.0330368064277856,0.0330321617194971,0.18177307773478
13,46,-15.7230253219604,15.7226181030273,18359,31641,3,0.0212752525896538,0.0212723123322723,0.145870467379239
13,47,-19.6822681427002,19.6818618774414,18750,31250,3,0.0330524164249589,0.0330479219505533,0.181815597544895
13,48,-3.90061974525452,3.90021276473999,19140,30860,3,0.00128767574559708,0.00128750327900471,0.0358866024484361
13,49,-3.50378847122192,3.5033814907074,19531,30469,3,0.00103125560371032,0.00103111942964598,0.032115289127741
13,50,-6.2647819519043,6.26437520980835,19921,30079,3,0.00327437433378435,0.00327394763183729,0.057225877811918
13,51,-3.66306519508362,3.66265821456909,20312,29688,3,0.00111232207740769,0.00111217888624045,0.0333536397865444
13,52,-10.508246421814,10.5078392028809,20702,29298,3,0.00910145863496195,0.0091003000800781,0.0954076377306391
13,53,22.3373737335205,-22.3377799987793,21095,28905,3,0.0409103946339224,0.0409052405324815,0.202275923888102
13,54,12.2601337432861,-12.2605409622192,21485,28515,3,0.0122661951365443,0.0122646640288159,0.110759769029258
13,55,11.5830659866333,-11.5834732055664,21876,28124,3,0.010902639608944,0.0109012899631469,0.104422169206713
13,56,21.681999206543,-21.6824054718018,22266,27734,3,0.0380599147254202,0.0380552375671832,0.195101492712129
13,57,15.4761486053467,-15.4765558242798,22657,27343,3,0.0193287843495115,0.019326424087669,0.139036487655593
13,58,30.9922637939453,-30.9926700592041,23047,26953,3,0.0773050004985401,0.0772956111417263,0.278054654692042
13,59,46.8577690124512,-46.8581771850586,23438,26562,3,0.176320546198339,0.17629922450072,0.41993079248206
13,60,48.0338401794434,-48.0342483520508,23828,26172,3,0.184965740069181,0.184943449111419,0.430102352601841
13,61,56.319507598877,-56.3199157714844,24219,25781,3,0.253970089311568,0.253939557041662,0.503984747043502
13,62,57.3641319274902,-57.3645401000977,24609,25391,3,0.263286134667414,0.263254528670862,0.51314495462641
13,63,78.5151748657227,-78.5155792236328,25000,25000,3,0.493113980922992,0.493054814345271,0.702262881406032
13,64,66.5769195556641,-66.5773239135742,25390,24610,3,0.354644823303815,0.354602250316148,0.595556379701139
13,65,57.6121215820312,-57.6125297546387,25780,24220,3,0.265761244440668,0.265729294784044,0.515551353347774
13,66,41.332332611084,-41.3327407836914,26170,23830,3,0.136953841677435,0.136937337057893,0.370095053042088
13,67,23.8680896759033,-23.8684959411621,26561,23439,3,0.0457485315902827,0.0457429994603785,0.213901997160474
13,68,11.4845952987671,-11.4850025177002,26951,23049,3,0.0106154466995309,0.0106141573896601,0.103037547360247
13,69,23.7916812896729,-23.7920875549316,27342,22658,3,0.0456797265650857,0.0456741486183203,0.213741210797209
13,70,29.9013004302979,-29.9017066955566,27732,22268,3,0.0723837246644887,0.0723748297559608,0.269058768053015
13,71,26.0076541900635,-26.0080604553223,28123,21877,3,0.0549638090066156,0.0549570050903458,0.234458127957296
13,72,33.2640686035156,-33.264476776123,28513,21487,3,0.0902929637049825,0.0902816934713427,0.300506631117404
13,73,25.7716732025146,-25.7720794677734,28904,21096,3,0.0544565806626803,0.0544497200800709,0.23337403906543
13,74,26.5449523925781,-26.5453586578369,29294,20706,3,0.0580779832641091,0.0580705911664444,0.241009079295265
13,75,20.4375095367432,-20.437915802002,29685,20315,3,0.0346279207767121,0.0346234635364445,0.186097766216527
13,76,20.2109527587891,-20.2113590240479,30075,19925,3,0.0340795241967557,0.0340750837195058,0.184618431508515
13,77,11.285080909729,-11.2854881286621,30466,19534,3,0.0106987857563364,0.0106973731863577,0.103441763871477
13,78,43.3853340148926,-43.3857421875,30856,19144,3,0.159305387873978,0.159284054725085,0.399157517629384
13,79,63.3205413818359,-63.3209495544434,31247,18753,3,0.342077577909689,0.342031067876432,0.584913749425903
13,80,59.437370300293,-59.4377784729004,31637,18363,3,0.304014297841987,0.303972290174876,0.551413013370537
13,81,52.9685363769531,-52.9689445495605,32029,17971,3,0.24368767043624,0.243653413126311,0.493682015636276
13,82,49.552806854248,-49.5532150268555,32420,17580,3,0.215385817152181,0.215354982314041,0.464129999467064
13,83,41.0381774902344,-41.0385856628418,32812,17188,3,0.14928987958558,0.14926809128076,0.386408684000226
13,84,15.7345142364502,-15.7349214553833,33202,16798,3,0.0221924426593087,0.0221891376707343,0.148982375266837
